以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/27(木) 19:14:24.65 ID:M.vIHYM0<>【Part 1】<br><br>東京から福岡までチャリでラーメン食べに行きたい<br>http://takeshima.2ch.net/test/read.cgi/news4vip/1248908675/<br><br><br>【Part 2】<br><br>【東京】ハリーのチャリで食い倒れ旅【福岡】<br>http://ex14.vip2ch.com/part4vip/kako/1249/12490/1249044575.html<br><br><br>【Part 3】<br><br>【東京】ハリーのチャリで食い倒れ旅2　関西編　【福岡】<br>http://ex14.vip2ch.com/part4vip/kako/1249/12493/1249372567.html<br><br><br>【Part 4】<br>【東京】ハリーのチャリで食い倒れ旅３ 山陽編【福岡】<br>http://ex14.vip2ch.com/part4vip/kako/1249/12497/1249714703.html<br><br><br>【前スレ】<br>【福岡】ハリーとツレのチャリで珍道中の旅・九州/山陰編【東京】<br>http://ex14.vip2ch.com/test/read.cgi/part4vip/1250270150/<br><br><br>【スペック】<br>ハリー ◆isgmyqRsI6　　　　　　　　　　　ゴロー<br>21歳、180cm、67kg(多分)、学生　　　　　　21歳（多分）<br>チャリ：CENTURION CROSSLINE50　          チャリ：GIANT GREATJOURNEY　<br><br>※ゴローちゃんは書き込みはしないよー<br><br><br>【装備品】<br>テント、寝袋、マット、携帯充電器など諸々<>【福岡】ハリーとゴローのチャリで帰ろうの旅・山陰/関西編【東京】
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/28(金) 03:28:43.48 ID:uBZLxGs0<>979 ：以下、VIPにかわりましてパー速民がお送りします ：2009/08/28(金) 02:51:53.08 ID:uBZLxGs0<br>    鳥取大食い情報<br>    ※ちょっと古いかも…だから電話して確認してね<br><br>    羽合町の　（東伯郡湯梨浜町）中華レストラン悟空<br>    中華料理の飲茶ショウロ－ポ を40分で50個食べたらタダ<br>    中華レストラン悟空 姉妹店　北栄町のラーメン柔は餃子の大食いしてる<br>    住所 鳥取県東伯郡湯梨浜町久留１１-２<br>    電話番号 0858-35-4705<br>    営　業　午前１１時～午後３時、午後５時～９時３０分<br>    定休日　木曜日<br>    地図：http://imepita.jp/20090828/101200<br>980 ：以下、VIPにかわりましてパー速民がお送りします ：2009/08/28(金) 03:00:40.55 ID:uBZLxGs0<br>    鳥取デカ盛り情報１<br><br>    洋風レストラン　　Ｂｅｌｉｅｖｅ（ビリーブ）<br>    営業時間　朝９：００～２１：００<br>    定休日　　水曜日<br>    ＴＥＬ　　0857-31-4936<br>    場所　鳥取市湖山北１丁目４１９<br>    地図：http://imepita.jp/20090828/108040<br><br>    ※Believeのなかでお薦めなのが[パワフルカレー]。あれだけのボリュームで手ごろな値段。普通の店の量では満足できないという人に特にお薦めです。<br>    また,甘いものが好きな人にお薦めなのが「パワフルパフェ」。<br>    これもまた,ボリュームがありその量にしては値段も安い。味も悪くはありません。<br>    鳥取大学に近いこともあり、学生が多く利用しています。<br>    とりあえず、一度行ってみることをお薦めします。<br>981 ：以下、VIPにかわりましてパー速民がお送りします ：2009/08/28(金) 03:14:48.62 ID:uBZLxGs0<br>    鳥取デカ盛り情報２<br><br>    wikiにも載ってる有名デカ盛り店『べるしい』<br>    住所：鳥取市緑ヶ丘1-11-11<br>    TEL：0857-27-4536<br>    営業時間：11：00～21：30<br>    定休日：月1回不定休<br>    地図：http://imepita.jp/20090828/115460<br>    メニュー例：http://imepita.jp/20090828/116190<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/28(金) 19:56:06.44 ID:jQnvpEDO<>テント設置かんりょー<br><br><br>こぬこがニャーニャー鳴いて大変だった…<br>何も持ってないんだごめん…(´・ω・｀)<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/28(金) 19:57:27.93 ID:jQnvpEDO<>山陰は蛇無しですねー<br><br><br>&gt;&gt;89<br>実家は埼玉だけど御花畑駅って知らない…(´・ω・｀)<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/28(金) 20:02:54.12 ID:cG.BmdQ0<>&gt;&gt;93<br>ヒント：夜祭りで有名<br><br>さて、テント設営も終わって腹が減っただろうｗｗ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/28(金) 20:06:04.33 ID:jQnvpEDO<>&gt;&gt;93<br>…西川口(？´・ω・｀)<br><br><br>いやいやｗｗｗｗｗｗ元気にまだ動いてますがなｗｗｗｗｗｗｗｗ<br>パワフル２品頼むとかキ○ガイだろjk……<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/28(金) 20:17:45.45 ID:cG.BmdQ0<>&gt;&gt;95<br>おま…西川口って……<br>そんなトコばっか行ってすけべだなｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/28(金) 20:20:25.98 ID:TEA3hIDO<>&gt;&gt;96<br>Ｈマンだからｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/28(金) 20:33:35.56 ID:cG.BmdQ0<>モオオオオオオオーーー<br>http://imepita.jp/20090828/739320<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/28(金) 20:37:03.01 ID:jQnvpEDO<>フヒヒヒｗｗｗｗｗｗサーセンｗｗｗｗ<br><br><br><br>明日はひたすら海岸線の県道を走ります<br>国道はトンネルと峠が沢山あるから避けようかと<br>まあその分距離伸びるしコンビニやスーパー全くは無いかと思いますが…<br>上手く行ったら京都に入りたいです<br><br><br>京都入った後天橋立までのルートに悩むんだぜ…<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/28(金) 20:38:51.54 ID:jQnvpEDO<>&gt;&gt;98<br>えっ<br><br><br><br>100げとー<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/28(金) 20:39:43.04 ID:TEA3hIDO<>いよいよイージス？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/28(金) 20:42:13.82 ID:cG.BmdQ0<>&gt;&gt;99<br>グルっと回るんだ？<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/28(金) 20:48:59.80 ID:jQnvpEDO<>回ると時間かかりますよね、やっぱり…<br><br>地図と等高線からのイメージとしては、<br>東山公園から国１７８号であみの<br>右折して県１７号で国３１２号に合流<br>国３１２号から左折して県２号<br>左折して国１７８号に復帰<br>そのまま舞鶴<br><br>のルートかと<br><br><br><br>舞鶴のどこでイージス見れるんでしたっけ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/28(金) 20:52:01.59 ID:cG.BmdQ0<>&gt;&gt;103<br>でもどっちにしても舞鶴から大阪は丹波越えになるんじゃ？<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/28(金) 21:01:17.38 ID:jQnvpEDO<>ああ、そうでした…<br><br>大阪ルートは今回は諦めることにします<br>ゴローちゃんが用事があるそうで時間があまりないみたいなのです<br>喫茶Ｙとシルベスタには自分の部屋に戻ってから電話で報告をしたいと思います<br>大阪での再開を期待していた方、申し訳ありません<br><br><br>なのでこれからの大まかなルートは、<br>兵庫→京都→福井→滋賀→東海道<br>となりそうです<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/28(金) 21:09:48.70 ID:TEA3hIDO<>舞鶴基地にあたごがいる？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/28(金) 21:39:04.46 ID:MtNxJcAO<>復路の大阪は諦めるんかぁ。<br>また会えるん楽しみにしてたし、ちょい残念やけど、了解。<br>ちっちゃい羊羹を安く買えるﾄｺを見つけといたんやけどなwww<br><br>またいつでも喫茶Ｙとチャリ屋さんに顔出したって～。<br>喫茶Ｙのお母さんなんかめっさ喜ばはると思うしv<br><br>んでわﾉｼ<br><>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/28(金) 21:45:35.35 ID:jQnvpEDO<>&gt;&gt;106<br>あたごってイージスですか？<br>ちとわからんです<br><br>&gt;&gt;107<br>すみません、申し訳ないです…(´・ω・｀)<br>また機会があれば顔を出しに行きます！<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/28(金) 22:47:50.32 ID:6tUlEcUP<>前スレHTML化してもらえたよー<br>【福岡】ハリーとツレのチャリで珍道中の旅・九州/山陰編【東京】<br>http://ex14.vip2ch.com/part4vip/kako/1250/12502/1250270150.html<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/28(金) 23:11:40.08 ID:3M9Ts6DO<>&gt;&gt;105<br>ここでちゃんと会えてるし気にすんな。旅の出会いは一期一会だ。<br>でも名古屋の充電器だけちゃんと返せよ。<br>向こうの都合もあるだろうし、名古屋に着く前の予定は早めにな。<br>ま、出来れば地図が用済みになった時にでも、どんな状態になったか写真を撮って見せてくれると嬉しいです。<br><br><br>んで、滋賀入りはどのルートの予定？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/28(金) 23:24:41.18 ID:LppHfHA0<>&gt;&gt;110<br>話の感じだと敦賀～長浜っぽいとおも<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/28(金) 23:39:38.64 ID:dFvrFrYo<>ゴローちゃんに合わせて東京に早戻りして、<br>それから再び大阪にｗｗｗｗｗｗ<br><br>つか９月の連休に大阪とか？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 01:06:31.41 ID:shbwb.DO<>&gt;&gt;111<br>敦賀経由だと急坂上りでゴローちゃんが心配なような。<br>長くて緩いのと短くてきついのと、どっちがいいんだろうか…<br><br>&gt;&gt;112<br>意味ねえええｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/29(土) 02:29:57.45 ID:1atyjRo0<>&gt;&gt;113<br>R8もR161もr286もR303も(ｗｗ)キャンプ装備積載して走った事あるけど<br>小浜からR303がいいんでね？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 05:03:42.59 ID:shbwb.DO<>&gt;&gt;114<br>すげえな。<br>それぞれどんな感じだった？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 05:48:33.13 ID:qFa/ToAO<>おはよ！<br><br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/29(土) 06:12:43.01 ID:1atyjRo0<>&gt;&gt;115<br>敦賀からだとR8とr286は同じなんでキツい順でいくと、R161＞R8＞R303かな。<br>標高自体はたいして変わらないけど距離が長い分、勾配が少し緩い感じがした。<br><br>R161の西側の林道がダートで一番凄かったｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 06:20:37.00 ID:EIc79sDO<>おはよ(^O^)/<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/29(土) 07:29:57.50 ID:8UN0uADO<>おはようございますﾉ<br>昨日サイクリングセンターのロビーでＴＶ見ながらゴロゴロしてたら、おっちゃんから風呂に入っていいよと言われ入りました<br>無料！<br>おっちゃんやさしすぎだよ…(´；ω；｀)<br><br><br>滋賀入りって意外ときつかったのか…考えて無かった…<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 08:02:25.54 ID:viRZakAO<>http://hicbc.com/m/ez/weather/gazou/typhoon_l0.htm<br>台風が…<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/29(土) 08:15:07.10 ID:8UN0uADO<>出発ー！<br><br>台風らめえぇぇぇ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 09:16:39.34 ID:Na6gUoAO<>明日暇だから蛇してみようかな<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/29(土) 09:48:37.40 ID:8UN0uADO<>もうすぐ県境だー<br>やっぱり坂はきつい…<br><br><br>うはｗｗｗｗ蛇ktkrｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 09:53:52.20 ID:Na6gUoAO<>ゴローちゃんのグレートジャーニーって700c？ <br>http://imepita.jp/20090829/327900 <br>会えたらあげるよ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/29(土) 09:57:36.72 ID:8UN0uADO<>http://imepita.jp/20090829/356280<br>さらば山陰！<br><br>天気やばい<br>風強くなってきた雲が濃いー<br>雨やだよ(´；ω；｀)<br><br><br>&gt;&gt;124<br>多分サイズ表記が違いますねー<br>２６×１．７５って書いてあります<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/29(土) 10:12:55.59 ID:fd0T94Yo<>関西へよーこそーーーー。<br>城崎温泉はもうすぐだ!!<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 10:32:50.24 ID:Na6gUoAO<>物置に26インチのツーリングタイヤが無い!!<br><br>http://imepita.jp/20090829/327080<br>スムーシー26X1.25だと荷物満載のグレートジャーニーじゃパンク多くなりそうだし(´・ω・｀)<br><br>26インチの予備タイヤはDH用ばかり………<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/29(土) 10:40:45.37 ID:8UN0uADO<>&gt;&gt;127<br>０．５違うと危ないですかね、やっぱり<br><br><br>http://imepita.jp/20090829/382270<br>１７８から逸れて浜坂市街へ向かうトンネル<br>ザ・地下道って感じｗｗ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/29(土) 10:51:09.98 ID:8UN0uADO<>http://imepita.jp/20090829/389780<br>浜坂駅にてｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/29(土) 11:21:39.88 ID:iKYiBWIo<>鉄子の部屋が餃子の部屋に見えたｗｗ<br><br>ランチは決まったなｗｗｗｗｗｗ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/29(土) 11:30:10.75 ID:8UN0uADO<>今浜坂です<br><br><br>この先、国道１７８を進むか海沿いの小さい県道を進むかどっちがいいですかね<br>ゴローちゃんは長くて緩やかな方がいいそうです<br><br>あと膝への負担は短くて急なのと長くて緩やかな方どちらが軽いですか<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 11:35:12.20 ID:shbwb.DO<>&gt;&gt;131<br>なら、&gt;&gt;114&gt;&gt;117かな。<br>膝のことはわかんね<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 11:37:42.12 ID:shbwb.DO<>あ、ごめん<br>&gt;&gt;132は先の話です。<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/29(土) 11:43:09.54 ID:8UN0uADO<>スーパーの店員さんから１７８号の方がマシと聞きました<br>１７８で行きます！(｀・ω・´)<br><br>餃子食べたいなぁ…<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 11:52:38.23 ID:LIg0etc0<>どーぞー<br>http://imepita.jp/20090829/134920<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/29(土) 12:04:15.05 ID:PuPVUIwo<>走行後の負荷の高い部位の冷却とかストレッチとかってしてるのかな？<br>疲労の抜けが大分違ってくると思うよ<br><br>餃子かー腹減ったなー<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/29(土) 12:12:36.79 ID:8UN0uADO<>&gt;&gt;135<br>(´；ω；｀)ﾌﾞﾜｯ<br><br>&gt;&gt;136<br>多分ゴローちゃんやってないと思う…<br>ストレッチのやり方kwsk<br>それとも普通の体操みたいのでもいいんですか？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/29(土) 12:17:57.39 ID:pi6NxPMo<>キャンプ場のぬこ元気だったんだ<br>懐かしいなー<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/29(土) 12:19:34.87 ID:PuPVUIwo<>アイシング関連<br><br>走行時の対策<br>その１<br>違和感を感じたら、ドリンクボトルの水を膝にかけています。走行時の気化熱で、<br>冷シップと同様の効果が得られます。このためにドリンクボトルの片方には真水を<br>入れるようにし、また夏でもレーパンは膝下までの７分丈の物をはくようになりま<br>した。水の気化熱は夏場の全身クーリングにも有効です。<br><br>走行後の膝の冷却（必ず裏側から）、熱いふろには入ら<br>ない（炎症がひどくなる）<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 12:26:02.37 ID:PuPVUIwo<>ここ携帯見れるかな<br>自転車乗り向けストレッチがイラストでｋｗｗｓｋ載ってるんだがね<br><br>http://www.sugisetsu.net/stretch/bicycle.html<br>見れなかったら、画像まとめて貼ってあげるから言って<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 12:38:03.48 ID:LIg0etc0<>そういえばきょうの目標地点はどこだい？<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/29(土) 12:48:12.21 ID:8UN0uADO<>&gt;&gt;139<br>ありがとうございますm(__)m<br><br>&gt;&gt;140<br>見れなかったです…(´・ω・｀)<br><br>&gt;&gt;141<br>恐らく城崎か、京都入った辺りくらいですかね…<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 13:11:28.19 ID:LIg0etc0<>結構探したんだが城崎、豊岡、木津あたりにはデカ盛りの店は無いみたいだ・・<>
ストレッチ<>sage<>2009/08/29(土) 13:20:25.92 ID:PuPVUIwo<>テスト<br>見辛かったり、一枚あたりのイラスト数増やしても大丈夫そうなら教えて<br>23番まであるんだ<br>http://imepita.jp/20090829/478240<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/29(土) 13:31:19.21 ID:8UN0uADO<>&gt;&gt;143<br>ありがとうございますm(__)m<br>無いですか…、まあ今日は普通のお店に行くかもしれません<br><br>&gt;&gt;144<br>これくらいが調度よいです！<br>ありがとうございますm(__)m<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 13:31:54.27 ID:shbwb.DO<>http://google.co.jp/gwt/n?u=http://www.sugisetsu.net/stretch/bicycle.html<br><br>これで見られるかも<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/29(土) 13:47:33.58 ID:8UN0uADO<>&gt;&gt;146<br>数ページに分割でしたが見れました！<br>後半のストレッチ複雑だ…ｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 13:55:41.54 ID:shbwb.DO<>&gt;&gt;147<br>べっかんこ入れとくと便利だよ。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 13:58:42.10 ID:PuPVUIwo<>&gt;&gt;147<br>おーけー<br>もしローカルに画像保存したければ、画像の加工は簡単に済むから言ってよね<br><br>--ストレッチの心得--<br>・走行の前後に行いましょう<br>・力が弱ければ効果が無く、強すぎれば却って負担に。痛気持良位で<br>・パートナーと互いのストレッチをサポートしあって、ｱｰｯ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/29(土) 14:22:48.66 ID:AdM42ADO<>8/28～9/3ビックマックが200円(一部地域を除く)<br><>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/29(土) 14:36:38.12 ID:8UN0uADO<>&gt;&gt;150<br>これはメールで知りましたがなかなかにwktk<br><br>豊岡の安い定食屋って知りませんか？夜はそこで食べようかと…<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 14:43:07.58 ID:LIg0etc0<>&gt;&gt;151<br>大戸屋があったんだけど今は閉店してる<br>ネットではヒットしないから豊岡に入ったら訊いてみるといいよ<br>大学があれば安い定食屋は必ずあるんだけどね・・<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 14:52:24.73 ID:LIg0etc0<>定食屋は数軒あるがおすすめなのを一軒発見！<br><br>『豊岡警察裏　ふるさと 食堂』<br>以下、レビュー転載<br><br>■お食事ふるさと行ってきました。<br>　久々にいったけど<br>　ここのかつAが好き<br><br>　ラーメンとカツ丼のセットでなんと９９０円<br><br>　ほかのメニューもボリュームあってうまいんだけど<br>　<br>　ラーメン見た目普通なんだけど<br>　なんかくせになる味、なんとなくかにエキスのあじがするのは気のせい？<br>　ここの麺もスープにからんでうまいんだな～<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 14:56:55.70 ID:LIg0etc0<>&gt;&gt;153だが電話番号貼るの忘れた<br><br>0796-23-7248<br>定休日や営業時間が書いてないから電話で確認してくれ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/29(土) 14:58:02.46 ID:8UN0uADO<>&gt;&gt;153<br>美味しそう…<br>だけど９９０円はちょっときついです(´・ω・｀)<br>そこまで量が無くても、安い方がお財布には優しいです(´・ω・｀)<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 15:03:21.37 ID:LIg0etc0<>&gt;&gt;155<br>このレビューを読み解くと、ラーメンとカツ丼のセットで990円ってことは<br>他のメニューはもっと安いでしょ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/29(土) 15:09:33.85 ID:8UN0uADO<>なるほど！(ﾟ∀ﾟ)<br>あとで電話してみます<br><br><br>土生(はぶ←読めないorz)トンネルー<br>１kmらしい、長い…<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/29(土) 15:24:16.75 ID:8UN0uADO<>霧雨＆風でめっちゃ寒いー<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 15:26:24.06 ID:LIg0etc0<>疲れが取れてないゴローちゃんは大丈夫か？<br>今夜はちゃんと休めるといいね<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 15:26:29.77 ID:PuPVUIwo<>兵庫県下一の安い弁当の店エスカ・・豊岡市<br><br>スーパーで10種類以上の弁当が250円だって(263-)<br>兵庫県豊岡市加広町6-13<br>0796-23-2200<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/29(土) 15:42:41.31 ID:8UN0uADO<>&gt;&gt;160<br>ktkr！！<br><br><br>いま王将の看板があった…<br>ぎょうざー…(´・ω・｀)<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 15:44:32.47 ID:LIg0etc0<>&gt;&gt;161<br>餃子食って冷えたカラダを暖めるんだ！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 16:18:58.24 ID:PuPVUIwo<>餃子の王将てーと、もう豊岡市街に入ってるのかな<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/29(土) 16:21:11.59 ID:8UN0uADO<>そろそろ王将だー！<br><br>今日はここでやめときます<br>明日は舞鶴の道の駅で海鮮が食べたいっ！<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/29(土) 16:34:31.15 ID:8UN0uADO<>ゴローちゃん<br>味噌ラーメン大盛り＋餃子半人前<br><br>Ｈマン<br>こってりラーメン＋ご飯＋餃子１．５人前<br><br><br>何故だろう、あっちの定食屋のが安くすんだ希ガス…<br>でもそんなのかんけえねえ！！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 16:35:02.44 ID:LIg0etc0<>&gt;&gt;164　乙乙！！<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/29(土) 16:42:16.12 ID:8UN0uADO<>明日のルートなんですが、昨日書いた通りに<br><br><br>国道１７８号→木津温泉の先で右折して県道１７号<br>県道１７号から国道３１２号に合流<br>天橋立から国道１７８号に戻り舞鶴まで<br><br>で大丈夫ですかね？<br>気になる点は、距離はいいとしてアップダウンがあるかどうか、あるとしても高低差はどれくらいか、ですねー<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 17:04:24.56 ID:0n99D8s0<>&gt;&gt;167<br>きょうは土曜日だから詳しい人が居なそうだ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/29(土) 17:09:25.49 ID:8UN0uADO<>エスカ安いよエスカｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 17:10:34.15 ID:0n99D8s0<>&gt;&gt;169<br>まだ食うんかｗｗ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/29(土) 17:12:34.19 ID:8UN0uADO<>明日の朝ですｗｗｗｗ<br>大丈夫でしょー、多分ｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 17:14:48.06 ID:0n99D8s0<>&gt;&gt;171<br>ｍｊｄ？<br>この暑いのに持たんだろう・・<br>夜食にどーぞｗｗ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/29(土) 17:20:42.07 ID:8UN0uADO<>言っとくけどこっちめっちゃ寒いからー<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/29(土) 17:31:29.90 ID:PuPVUIwo<>国道178号から網野まで出て県道53号へ更に57号に乗って天橋立へ、ってルートを予定した人が居たようだ<br>(当人は間違えて国道482号へ出てしまったようだけど)<br><br>アップダウンもそうだけど、大型の交通量なんかも気になるね<br><br>自転車日本一周旅行　　今日もどこかの空の下 山陰地方<br>http://yuu1002.blog70.fc2.com/blog-category-17.html<br> 　 　 　 　 <>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 17:34:01.19 ID:PuPVUIwo<>コレ超気になるｗｗｗｗｗｗ<br><br>&gt;そして、鳥取大学の人たちに<br>&gt;「『○○おじさん』がいるから気をつけてくださいね！」<br>&gt;と教えてもらった舞鶴を抜けます。<>
127<><>2009/08/29(土) 17:34:14.01 ID:Na6gUoAO<>http://imepita.jp/20090829/621560<br>明日は暇だから舞鶴まで護衛鑑見に行くかな <>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/29(土) 17:44:01.65 ID:8UN0uADO<>&gt;&gt;176<br>ちょｗｗｗｗｗｗｗｗ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/29(土) 18:05:19.03 ID:8UN0uADO<>http://imepita.jp/20090829/648420<br>ふう・・・<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/29(土) 18:10:09.72 ID:XINBd1A0<>京都入りおめ！！<br>木津あたりまで頑張るのかな？<>
