おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/08(土) 20:04:24.76 ID:2ec2VYAO<>お願いします。<>ちょっくらチャリで日本縦断してくる
26<>sage<>2009/08/11(火) 15:19:32.08 ID:ejbJYW.o<>&gt;&gt;123<br>分かりにくい＆イミフかも知れないけど<br>&gt;&gt;57がＨＴＢよこの水曜どうでしょうのＯＰの平岸高台公園<br>http://maps.google.com/maps/ms?ie=UTF8&hl=ja&oe=UTF8&msa=0&msid=101114779862454136089.000470d391cd215195c20<br>&gt;&gt;96がのkanonの聖地が<br>http://maps.google.com/maps/ms?ie=UTF8&hl=ja&oe=UTF8&msa=0&msid=101114779862454136089.000470d391cd215195c20<br>ミクの会社がダンロップビルって奴<br>http://maps.google.com/maps/ms?ie=UTF8&hl=ja&oe=UTF8&msa=0&msid=101114779862454136089.000470d391cd215195c20<br>&gt;&gt;113の関所が下のＵＲＬの黒岩なんちゃらってやつ<br>http://maps.google.com/maps/ms?f=q&source=s_q&hl=ja&geocode=&ie=UTF8&oe=UTF8&msa=0&msid=101114779862454136089.000470d391cd215195c20&ll=42.964021,141.267807&spn=0.000907,0.002674&z=19<br><br>アイスアリーナの前での一コマ<br>http://imepita.jp/20090811/542480<br><br><>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/11(火) 17:13:24.17 ID:.mb1HUAO<>http://imepita.jp/20090811/615240<br><br>洞爺湖の辺りまできたよ！<br>道の駅にケータイ充電する機械があったのも助かった・・・<br>今日はここいらで寝ることにします～(^O^)<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/11(火) 17:15:57.25 ID:iPNmgEDO<>なんか北海道っぽいもの食べた？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/11(火) 17:47:04.48 ID:ZU.WySEo<>お疲れさん。<br>やっぱりＶＩＰは落ちたな。<br>定期的にスレ立てて、コッチに誘導すればいいんじゃね？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/11(火) 19:13:37.59 ID:eGVO1lMo<>http://maps.google.com/maps/ms?f=q&source=s_q&hl=ja&geocode=&vps=1&jsv=170f&ie=UTF8&oe=UTF8&msa=0&msid=101114779862454136089.000470d391cd215195c20<br><br>8/11日19時まで編集。26氏聖地追加<>
26<>sage<>2009/08/11(火) 19:17:05.37 ID:ejbJYW.o<>&gt;&gt;128<br>お疲れ様です<br>ただ、道の駅はあぶたじゃなくてとうやの方に行くと言ってました<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/11(火) 19:50:14.78 ID:eGVO1lMo<>&gt;&gt;26氏<br><br>指摘ありがとぉ<br><br>修正しました。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/11(火) 20:51:14.10 ID:eGVO1lMo<>ほっつつつつつつつつしゃん<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/11(火) 21:25:27.27 ID:eGVO1lMo<>待機時間でおりをんの気持とかスレの方向性とかしれたらいいなぁ・・・<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/11(火) 22:21:02.52 ID:eGVO1lMo<>明日は県道285号経由97号で行くと３㌔はショートカットできるな。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/11(火) 22:23:56.35 ID:eGVO1lMo<>その後は国道３７号経緯５号で函館かな？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/11(火) 23:08:59.40 ID:ZyEk1oDO<>レス少なくね？もうちょい写真とか欲しい<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/12(水) 06:37:27.85 ID:PgqoOMAO<>寝ながらケータイ打ってたら寝てしまった・・・ごめん<br><br>今日は洞爺湖道の駅から出発だよ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/12(水) 06:49:04.54 ID:F5AjygSO<>おはよ！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/12(水) 06:49:08.85 ID:J8mPNf2o<>おはよ～今日もがんばれ～<br>明日くらいに函館かな？<br>やっぱり北海道はでかいなｗｗｗｗ<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/12(水) 07:03:04.45 ID:PgqoOMAO<>では出発！<br>まずは長万部に着くぞ！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/12(水) 07:41:30.71 ID:ehF2Ac6o<>おはよう<br><br>おりをん今日は北海道脱出かな？<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/12(水) 08:16:05.12 ID:PgqoOMAO<>230→285を通って豊浦に到着<br><br>今豊浦旭町店でめし休憩中。<br><br>http://imepita.jp/20090812/290000<br>これから行く道<br><br>http://imepita.jp/20090812/290000<br>ミルクステーションって言うらしい<br><br><br>そういやさっき勾配11%くらいの下りがあってすげぇスピード出てたｗｗｗｗ<br>これを逆方向から進む事を想像するとぞっとするよ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/12(水) 08:26:43.03 ID:P/ikKQco<>&gt;&gt;141<br>おりおん、おはよー。<br>今日も頑張れ！！<br><br>写真、２枚とも一緒だよ。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/12(水) 08:26:54.25 ID:J8mPNf2o<>２枚とも同じ写真だぞｗｗ<br><br>とりあえず青函フェリー情報<br>一日８便　<br>2：00、4：30、8：10、11：35、14：35、18：00、20：30、23：30<br>青森まで約４時間<br><br>大人1590円（学生証提示で２割引）+自転車1000円<br><br>フェリーにシャワーもついてるみたいよ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/12(水) 08:30:17.39 ID:ehF2Ac6o<>http://maps.google.com/maps/ms?f=q&amp;source=s_q&amp;hl=ja&amp;geocode=&amp;vps=1&amp;jsv=170f&amp;ie=UTF8&amp;oe=UTF8&amp;msa=0&amp;msid=101114779862454136089.000470d391cd215195c20<br><br>&gt;&gt;141追記<br><br>なぜか写真が同じ・・・大切なr<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/12(水) 09:15:09.65 ID:PgqoOMAO<>順調に通過中<br><br>http://imepita.jp/20090812/332210<br><br>http://imepita.jp/20090812/332210<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/12(水) 09:36:09.30 ID:B5YZFoAO<>今日はvipにスレ立てないの？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/12(水) 09:59:09.28 ID:2H1vZr2o<>VIPて゜やれ!!<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/12(水) 10:28:22.86 ID:ONB/ugIo<>静狩峠あたりかな<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/12(水) 10:29:47.43 ID:PgqoOMAO<>今礼文華トンネルの出口まできたよ<br>予想外に坂が多い・・・<br><br>今日は電池がやばくて頻繁にレスできないからvipには立てないよ！もう一本やばい！！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/12(水) 11:21:28.11 ID:iBLNaUAO<>1レスに同じ画像を二枚載せるのがトレンドなのか<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/12(水) 11:40:50.66 ID:tmsq2O2o<>&gt;&gt;1<br>お前も逃げ出し組かwww<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/12(水) 12:09:58.62 ID:PgqoOMAO<>打ってる途中に電源ボタンおしてもたorz<br>今はセブン長万部店で昼休憩してるよ<br>くるまでに撮った写真をいくつか<br><br>http://imepita.jp/20090812/375740<br>この先に坂が見えて心が折れたｗｗｗｗｗｗ<br><br>http://imepita.jp/20090812/421780<br>線路がまっすぐに伸びてて気持ち良かった<br>http://imepita.jp/20090812/426140<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/12(水) 12:17:55.58 ID:XaM3j8o0<>ニューヨークに住んでるから、近くに来たらよんでね<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/12(水) 12:34:17.81 ID:B5YZFoAO<>トンネル出口からの光に照らされるバイクかっこいいね<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/12(水) 12:51:57.67 ID:P/ikKQco<>北海道って、地平線が見える所があるらしいが、見えた？<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/12(水) 12:54:44.84 ID:PgqoOMAO<>http://imepita.jp/20090812/463720<br>いまこのあたり<br><br>5号線を走っとるよ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/12(水) 13:29:18.79 ID:P/ikKQco<>曇ってるな。<br>快晴よりは走りやすいか。<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/12(水) 13:43:45.88 ID:PgqoOMAO<>http://imepita.jp/20090812/492500<br>今ここら辺<br>森が今日の目的地！<br>http://imepita.jp/20090812/492271<br>ワイルドｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/12(水) 13:44:50.74 ID:PgqoOMAO<>逆でしたｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/12(水) 13:48:25.47 ID:oUMYxtoo<>ギャアー!!!<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/12(水) 13:54:55.95 ID:VzDtS6Mo<>静狩峠は結構きつかったな<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/12(水) 14:12:54.04 ID:PgqoOMAO<>&gt;&gt;155<br>二日めに通ったオロロンラインが見えたと思うよ。<br>うぁぁぁぁ！！！って道が続いてた<br><br>&gt;&gt;157<br>もう全っ然違うｗｗ店土地ほどの差があるｗｗｗｗ写真は面白くないかもだけどｗｗ<br><br>今はセイコーマート八雲東雲店？で休んでるよ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/12(水) 14:16:46.19 ID:J8mPNf2o<>曇りでも晴れの日の70％くらいの紫外線があるから<br>日焼け注意するんだ！<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/12(水) 14:37:51.80 ID:B5YZFoAO<>昼飯とかどーしてるの？<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/12(水) 15:09:42.79 ID:PgqoOMAO<>森まであと22km！<br>地図見て、下のクイッてなってるとこに来てるのに気づいてちょっとwktkしたｗｗｗｗ<br>午前中はキツかったけど、午後はかなり良い感じだよ<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/12(水) 15:13:54.23 ID:PgqoOMAO<>&gt;&gt;163<br>ありがと！長袖帽子装備してるよ！<br>&gt;&gt;164<br>今日はコンビニでカップ麺食ったよ。何もないとこだと前日にカロリーメイドとかパンを装備してって食うって感じ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/12(水) 15:26:15.18 ID:B5YZFoAO<>美味そうな物食べるときには、うｐしてくれ<br>仮想旅行でもして日常から逃げ出すｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/12(水) 15:52:05.57 ID:B5YZFoAO<>もうすぐ16時だよ<br>今日の目的地は、何処ですか？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/12(水) 16:16:22.18 ID:c9iER8Mo<>流れ的に函館か<br>フェリーに乗って青森くらいだろ<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/12(水) 16:32:10.48 ID:PgqoOMAO<>森まであと10km切ったどー<br><br>処女の脚結構きてるらしい。ペダル漕ぐたびに脚がプルプルするんだってｗｗ<br>長めに休憩とる<br><br><br>http://imepita.jp/20090812/593420<br>二子山てきなのが見えた<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/12(水) 16:40:03.70 ID:B5YZFoAO<>今フェリー？<br>フェリー乗り場まで後10キロ？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/12(水) 16:49:58.40 ID:TuRYjIDO<>&gt;&gt;171<br>今自転車<br>フェリー乗り場まではまだまだ<br>あと1日くらい？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/12(水) 16:54:26.39 ID:J8mPNf2o<>無理するな～<br>限界なら早めに休め休め～<br>青森入りは明日だな～<br>明日から盆休みの人多いだろうから<br>念のためフェリー予約しといたほうがいいかも<br>青函フェリー　0138-42-5561<br>24時間受付だそうだｗｗ<br><br>時刻表は &gt;&gt;143 <>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/12(水) 16:56:24.08 ID:B5YZFoAO<>処女がんばれ<br>今日は健康センターや満喫で膝労った方がいいぞ<br>無理すんなよ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/12(水) 17:00:42.79 ID:ONB/ugIo<>&gt;&gt;170<br>駒ケ岳やね<br>&gt;&gt;173<br>お盆時期だからもう予約で満杯じゃね？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/12(水) 17:12:45.05 ID:P/ikKQco<>フェリーって、そんなに大人気なの？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/12(水) 17:14:58.30 ID:B5YZFoAO<>&gt;&gt;176<br>つＥＴＣ<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/12(水) 17:16:39.65 ID:P/ikKQco<>&gt;&gt;177<br>そうだな。<br>おれ、車関係の仕事なのに全然、気がつかなかったヨ。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/12(水) 17:25:55.66 ID:qOBvcEAO<>毎年この時期はいっぱいになるよ<br>ツーリングのバイクやらなんやらで<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/12(水) 17:41:49.73 ID:PgqoOMAO<>今日の目的地森の道の駅着いたよー！！！<br>http://imepita.jp/20090812/635690/6243<br><br><br>これから市街に行って飯やら風呂やらに行ってきます<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/12(水) 17:48:57.20 ID:c9iER8Mo<>&gt;&gt;180<br>ごめん間違って削除しちゃったorz<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/12(水) 18:11:11.71 ID:PgqoOMAO<>削除出来んのか！<br>http://imepita.jp/20090812/654100<br>もっかい<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/12(水) 18:48:37.76 ID:c9iER8Mo<>&gt;&gt;182<br>すまん。&gt;&gt;180は編集用のページURLで間違って削除してしまった・・・<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/12(水) 18:58:23.31 ID:ehF2Ac6o<>本日分&gt;&gt;１８２まで更新済み<br><br>http://maps.google.com/maps/ms?f=q&source=s_q&hl=ja&geocode=&vps=1&jsv=170f&ie=UTF8&oe=UTF8&msa=0&msid=101114779862454136089.000470d391cd215195c20<br><br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/12(水) 19:09:02.72 ID:B5YZFoAO<>&gt;&gt;184<br>Google地図乙です。<br>おりをん良いっすね<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/12(水) 21:39:18.74 ID:ehF2Ac6o<>おりをん<br>寝ちゃったかな？処女の膝が気になる・・。大したことが無ければいいが・・・。<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/12(水) 23:04:10.70 ID:PgqoOMAO<>遅くなってごめん！<br>今まで同じ道の駅で泊まる旅人さんと話してたんだ。<br>5ヶ月くらいかけて沖縄から全部の県チャリで渡ってきたんだって。色んな人がいるね、ホント。<br><br>&gt;&gt;184<br>ありがとうございます<br>パソコン見れる環境出来次第見させてもらいます<br><br>&gt;&gt;186<br>風呂入って少し良くなったって。<br>あとチャリの調子が良くないのも有るから、明日函館で見てもらうつもり。<br><br><br>明日はいよいよ北海道脱出！！ではお休み(^O^)<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/13(木) 00:37:53.56 ID:WCdOfsDO<>もう北海道脱出か。はえええ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/13(木) 03:55:17.98 ID:R5Kr6uso<>&gt;&gt;188<br>一週間だからまあまあのペースじゃない？<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/13(木) 06:13:40.89 ID:gUV57gAO<>おはよう―<br>今日は初の雨天走行だ・・・<br>めんど！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/13(木) 06:20:55.60 ID:DQm5Nfgo<>おはよう。<br>今日から休みの人もいて車も多くなるかもしれないから<br>気をつけてな～<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/13(木) 06:31:14.08 ID:gUV57gAO<>ありがとう<br>小雨っぽいからパッパ函館に行くよ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/13(木) 06:37:03.18 ID:RBbbycAO<>処女て自転車経験長いのかな？<br>乗り慣れてるんならいいがいきなりだと相当無理だな。<br>北海道は辛くても走りきれるが東北は泣く。超えられるかな。<br>がんがれｗｗｗｗｗｗｗｗ<>
