1<>以下名無しにかわってVIPがお送りします <><>2008/01/17(木) 12:19:13<><a href="/bbs/read.cgi/computer/30117/1200539953/2-5" target="_blank">&gt;&gt;2-5</a>にテンプレ<>【本スレ】京都VIPPER Part2【inしたらば】<>mibzYnAwO
149<>以下名無しにかわってVIPがお送りします <><>2008/03/18(火) 19:39:07<>ｶｼｭｰﾁｬだけどバファリン飲みすぎてお腹ﾋﾞﾁﾋﾞﾁでお注射なんでできないよ/^O^＼<><>8Pr1/.skO
150<>以下名無しにかわってVIPがお送りします <><>2008/03/18(火) 20:30:55<>バファリンの半分は優しさでできています。<br>残り半分はカチューシャコロリなの？<><>tQSTsX.so
151<>以下名無しにかわってVIPがお送りします <><>2008/03/18(火) 20:42:01<><a href="/bbs/read.cgi/computer/30117/1200539953/149" target="_blank">&gt;&gt;149</a><br><br>なら逆にぶっといの注射してもらうといいお( ＾ω＾) <br>場所は想像にまかせるお<><>.mkgszncC
152<>以下名無しにかわってVIPがお送りします <><>2008/03/18(火) 22:11:50<><a href="/bbs/read.cgi/computer/30117/1200539953/151" target="_blank">&gt;&gt;151</a><br>細くてゴメン・・・<><>Cg90zlNwo
153<>頭<><>2008/03/19(水) 12:39:15<>カチューシャカチューシャうるせえよｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<><>/eMSaW5cO
154<>以下名無しにかわってVIPがお送りします <><>2008/03/19(水) 14:23:47<>ｶﾁｭｰｼｬ自重しる<><>OH48TX.wO
155<>以下名無しにかわってVIPがお送りします <><>2008/03/19(水) 15:35:10<>はげ<><>YSv67TnMo
156<>以下名無しにかわってVIPがお送りします <><>2008/03/19(水) 19:31:49<>&gt;155<br>と、ここまで俺の自演<><>RIYlgznAC
157<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><>sage<>2008/03/20(木) 01:17:45<>母上様から<br>｢妾は京都へ旅行に行きたい。｣<br>とか言われたんですが・・・<br><br>・・・これは今まで培った経験を活かす時ですか？<><>ZHK08dM.0
158<>以下名無しにかわってVIPがお送りします <><>2008/03/20(木) 03:15:36<>最近出たDSの京都案内のソフトをDS本体＆旅行券＆京行1特製旅のしおりとのセットで<br>プレゼントしてみては？<br>一緒に来るなら親子でvipにて実況<><>hk0r300wC
159<>以下名無しにかわってVIPがお送りします <>sage<>2008/03/20(木) 03:21:07<><a href="/bbs/read.cgi/computer/30117/1200539953/158" target="_blank">&gt;&gt;158</a><br>DS西村京太郎サスペンス 新探偵シリーズ「京都・熱海・絶海の孤島 殺意の罠」<br>だな？<><>HM/E8mOQ0
160<>以下名無しにかわってVIPがお送りします <><>2008/03/20(木) 16:45:58<>母上をVIPPERと絡ませるんですね＞＜わかります！<><>dGybMo52O
161<>以下名無しにかわってVIPがお送りします <>sage<>2008/03/21(金) 10:47:50<>カーチャン喫茶に行くスレはここですか？<><>ZvuUO64s0
162<>以下名無しにかわってVIPがお送りします <><>2008/03/22(土) 02:45:15<>京行ﾀｿの母様の唇は俺が貰った！<><>HdYMVz.oO
163<>以下名無しにかわってVIPがお送りします <>sage<>2008/03/22(土) 10:20:21<>母ちゃんはVIPPER<><>NFHhelpE0
164<>以下名無しにかわってVIPがお送りします <><>2008/03/22(土) 15:36:23<>京１のカーチャン、マグロだったぞｗｗｗ<><>pc3WlCUcO
165<>以下名無しにかわってVIPがお送りします <><>2008/03/22(土) 22:14:14<>京１さんは着痩せするタイプみたいですね（はーと<><>lwi/i1u6o
166<>以下名無しにかわってVIPがお送りします <><>2008/03/23(日) 02:49:30<>京1はもち肌<><>3mS5o6iYO
167<>以下名無しにかわってVIPがお送りします <><>2008/03/30(日) 16:49:47<>3月29日の様子です。<br><br>円山公園の枝垂れ桜<br>ttp://orz-3.net/mu/pic?i=1020&k=3513&f=MailDeUpload.JPG<br>円山公園の鳥居近くの桜<br>ttp://orz-3.net/mu/pic?i=1021&k=9601&f=MailDeUpload.JPG<br>ウキウキの円山公園風景<br>ttp://orz-3.net/mu/pic?i=1022&k=1014&f=MailDeUpload.JPG<br>でも、この日の人気は桜より大道芸ｗ<br>ttp://orz-3.net/mu/pic?i=1026&k=8750&f=MailDeUpload.JPG<br><br>知恩院さん<br>ttp://orz-3.net/mu/pic?i=1023&k=2771&f=MailDeUpload.JPG<br>山科駅ロータリーの枝垂れ桜<br>ttp://orz-3.net/mu/pic?i=1024&k=1426&f=MailDeUpload.JPG<br>柳もキレイなんだぜ<br>ttp://orz-3.net/mu/pic?i=1025&k=6600&f=MailDeUpload.JPG<br><br>京１釣りの餌なんだぜｗ<br>次の週末あたりがいい感じだと思うぜｗｗｗ<><>kTOv.3lw0
168<>salt<><>2008/03/31(月) 11:22:58<>京都寒いよ…<br><br>桜はそろそろなんだけど、時間取れるかなぁ…<><>kBiqh51o0
169<>以下名無しにかわってVIPがお送りします <><>2008/03/31(月) 11:41:01<><a href="/bbs/read.cgi/computer/30117/1200539953/168" target="_blank">&gt;&gt;168</a><br>誰？はげ？<><>A76Oiqzgo
170<>以下名無しにかわってVIPがお送りします <><>2008/03/31(月) 13:22:43<>コテうぜー<><>k6n1FEAcO
171<>以下名無しにかわってVIPがお送りします <><>2008/04/01(火) 00:49:09<>saltって誰？<><>L6eWBUMkO
172<>以下名無しにかわってVIPがお送りします <><>2008/04/01(火) 08:05:49<>ハゲの空気読めないやつ<><>4UMl3.fI0
173<>以下名無しにかわってVIPがお送りします <>sage<>2008/04/01(火) 14:25:26<><a href="/bbs/read.cgi/computer/30117/1200539953/167" target="_blank">&gt;&gt;167</a><br>山科ロータリーの前って桜咲いてるの見たことなかった<br>数年住んでるのにｗｗｗ<br>今はもう見れないから、写真有難い<><>9esyhVUM0
174<>カチューシャ<><>2008/04/01(火) 17:51:38<>コテで空気読めないとか最悪ですよねー＾＾ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<br><br>カチューシャ@男前<><>lA3tV6.oO
175<>以下名無しにかわってVIPがお送りします <><>2008/04/01(火) 18:50:50<><a href="/bbs/read.cgi/computer/30117/1200539953/174" target="_blank">&gt;&gt;174</a><br>はげ<><>.SvQCXAgo
176<>以下名無しにかわってVIPがお送りします <><>2008/04/01(火) 20:27:20<><a href="/bbs/read.cgi/computer/30117/1200539953/175" target="_blank">&gt;&gt;175</a><br>将来的に遺伝でハゲる予定ですがまだフサフサですぅ＞＜<><>lA3tV6.oO
177<>!omikuji<><>2008/04/01(火) 20:47:24<><a href="/bbs/read.cgi/computer/30117/1200539953/176" target="_blank">&gt;&gt;176</a><br>エイプリルフールでつか？<><>n/Unw7/E0
178<>以下名無しにかわってVIPがお送りします <>sage<>2008/04/02(水) 00:29:55<>逆に空気の読めるコテとか存在するのか？<><>hzBwzIKE0
179<>カチューシャ<><>2008/04/02(水) 18:37:48<><a href="/bbs/read.cgi/computer/30117/1200539953/178" target="_blank">&gt;&gt;178</a><br>呼ばれた気がしました＾＾<><>6IogP6A6O
180<>以下名無しにかわってVIPがお送りします <><>2008/04/03(木) 01:02:18<><a href="/bbs/read.cgi/computer/30117/1200539953/179" target="_blank">&gt;&gt;179</a><br>KY<><>qGSRfgWA0
181<>以下名無しにかわってVIPがお送りします <><>2008/04/04(金) 19:52:56<>Ｋ空気<br>Ｙ読みまくりんぐ<><>7nfCbRuQO
182<>以下名無しにかわってVIPがお送りします <><>2008/04/04(金) 20:40:37<>Ｋ カチューシャ<br>Ｙ ハゲ<><>9sqVc65Eo
183<>以下名無しにかわってVIPがお送りします <>sage<>2008/04/04(金) 20:50:56<>Ｋ<br>Ｙ<br>Ｋ<br>ん〜<><>IpZ28khg0
184<>以下名無しにかわってVIPがお送りします <><>2008/04/04(金) 22:39:30<><a href="/bbs/read.cgi/computer/30117/1200539953/182" target="_blank">&gt;&gt;182</a><br><a href="/bbs/read.cgi/computer/30117/1200539953/182" target="_blank">&gt;&gt;182</a><br><a href="/bbs/read.cgi/computer/30117/1200539953/182" target="_blank">&gt;&gt;182</a><><>7nfCbRuQO
185<>以下名無しにかわってVIPがお送りします <><>2008/04/05(土) 04:47:46<>Ｋカチューシャ<br>Ｙよんどんさいよ〜<><>giGqPTIIC
186<>以下名無しにかわってVIPがお送りします <><>2008/04/07(月) 08:06:05<>K ｶﾂｰﾁｬ<br>Y 野菜生活<><>GY3rs8kwO
187<>以下名無しにかわってVIPがお送りします <><>2008/04/08(火) 10:25:55<>風が、<br>風がとまった…<><>AupErCioC
188<>以下名無しにかわってVIPがお送りします <><>2008/04/10(木) 01:40:23<>ここも時期に腐海に沈む…(´･ω･)<><>qCai77i2C
189<>以下名無しにかわってVIPがお送りします <><>2008/04/11(金) 03:27:43<>ラン、ランララランランラン、ラン、ランラララン<><>e6MFzhRkO
190<>以下名無しにかわってVIPがお送りします <><>2008/04/11(金) 07:31:33<>ユパ様かわいいよぉユパ様ユパ様あぁぁあぁぁぁああああぁあっッ！！！！<><>qonwELz.0
191<>以下名無しにかわってVIPがお送りします <><>2008/04/11(金) 08:51:34<>バルス！<><>d5RVDunIo
192<>以下名無しにかわってVIPがお送りします <><>2008/04/11(金) 18:25:35<><a href="/bbs/read.cgi/computer/30117/1200539953/191" target="_blank">&gt;&gt;191</a><br>ちょっと待て、お前は帰れｗｗｗｗｗｗｗｗｗ<><>e6MFzhRkO
193<>以下名無しにかわってVIPがお送りします <><>2008/04/12(土) 07:48:30<>見ろ、レスがゴミのようだ<><>2X7UhEOko
194<>以下名無しにかわってVIPがお送りします <><>2008/04/12(土) 22:47:42<>お前はすでに死んでいる<><>Hgvhz12YO
195<>以下名無しにかわってVIPがお送りします <><>2008/04/13(日) 02:30:35<><a href="/bbs/read.cgi/computer/30117/1200539953/195" target="_blank">&gt;&gt;195</a>はとんでもない物を盗んでいきました。それは…<br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br>　ﾌﾞｰﾝ　 ／⌒ヽ<br>⊂二二二( ^ω^)二⊃<br>　　　　|　　/<br>　　 　 ( ヽﾉ<br>　　　　ﾉ&gt;ノ<br>　　三 レﾚ<><>TzPockZY0
196<>以下名無しにかわってVIPがお送りします <><>2008/04/14(月) 03:56:33<>ズレが半端ない。<><>zazoFLHEO
197<>以下名無しにかわってVIPがお送りします <><>2008/04/14(月) 08:43:56<>京１まだぁ？<><>qop0lV8ko
198<>以下名無しにかわってVIPがお送りします <><>2008/04/14(月) 09:35:42<><a href="/bbs/read.cgi/computer/30117/1200539953/197" target="_blank">&gt;&gt;197</a><br>奴は宇都宮のﾍﾙｽ嬢にはまって来れないよ<><>cHNZtRdYO
199<>以下名無しにかわってVIPがお送りします <><>2008/04/14(月) 19:02:36<>そうだ、牛タン食べに逝こう<><>1TNxttx60
200<>以下名無しにかわってVIPがお送りします <><>2008/04/15(火) 08:14:45<>へ？留守？<><>mH4AtVRAo
201<>以下名無しにかわってVIPがお送りします <><>2008/04/16(水) 18:44:53<>てか、京行1に内緒でスレ住人がこちらから東京に乗り込んだら…<br>問題は人数が集まるかだなｗ<><>r/Lk.jCMC
202<>以下名無しにかわってVIPがお送りします <><>2008/04/16(水) 20:53:47<>そうだ、京１の家へ行こう<><>GyXMY2P.o
203<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><>どよんど<>2008/05/02(金) 18:52:56<>・・・<br><br><br>・・・<br><br><br>・・・旅行の準備って何すればイイんだろ・・・？<><>cyFScYIY0
204<>以下名無しにかわってVIPがお送りします <><>2008/05/02(金) 19:53:33<>まず服を脱ぎます<><>6yA9BeCoo
205<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><>どよんど<>2008/05/02(金) 20:09:19<>&gt;204<br>脱ぎました。<><>cyFScYIY0
206<>以下名無しにかわってVIPがお送りします <><>2008/05/02(金) 20:12:04<>その状態でコンビニに行きます<><>fvkvts9Yo
207<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><>どよんど<>2008/05/02(金) 20:31:11<>&gt;206<br>行ってきます。<><>cyFScYIY0
208<>以下名無しにかわってVIPがお送りします <><>2008/05/02(金) 21:00:49<>店員と記念撮影してうｐします<><>BO3N.4Zwo
209<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/05/03(土) 10:33:02<>あー・・・今起きた・・・<br><br><br><br>・・・殺される<><>zGz23iWYO
210<>以下名無しにかわってVIPがお送りします <><>2008/05/03(土) 11:06:46<>前科２犯となっる京１であったぁ。<br><br><br>銀閣寺は今日か？<><>uJz6lmNA0
211<>以下名無しにかわってVIPがお送りします <><>2008/05/03(土) 11:14:10<>代わりに案内しとくから<br>カーチャンの居場所晒せ<><>n4EEBeUYO
212<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/05/03(土) 11:46:23<>ギリ×2 新幹線には乗れますたｗｗｗ<><>zGz23iWYO
213<>以下名無しにかわってVIPがお送りします <><>2008/05/03(土) 11:50:36<>14時過ぎに京都駅新幹線改札にかあちゃんいるんだなｗ<br><br>スネーク出動！！！<><>uJz6lmNA0
214<>以下名無しにかわってVIPがお送りします <><>2008/05/03(土) 11:56:09<>駅のホームで京行御一行様ってプラカードを持ってればよいのか？(´･ω･)<><>sjIxc6MIC
215<>以下名無しにかわってVIPがお送りします <><>2008/05/03(土) 12:01:08<>京１の名前知らないの？たｋｱｑｗｓでｆｒｇｔｙふじこｌｐ；<br><br>一人ポカーンと待ってるおばちゃまをかったっぱしからナンパしるｗ<><>uJz6lmNA0
216<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/05/03(土) 12:11:43<>声かけたり、後ろに立ったりしたら<br>四方投げ喰うぞ、君ら。<><>zGz23iWYO
217<>以下名無しにかわってVIPがお送りします <><>2008/05/03(土) 12:20:57<>四方投げがわかりません＞＜<br>ちょっと喰らいに行こうと思います。<><>uJz6lmNA0
218<>以下名無しにかわってVIPがお送りします <><>2008/05/03(土) 14:09:53<>かあちゃんどこぉ？<><>uJz6lmNA0
219<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/05/03(土) 14:31:00<>&gt;218<br>さあ・・・？どこに居るんだろうね？<><>zGz23iWYO
220<>以下名無しにかわってVIPがお送りします <><>2008/05/03(土) 21:04:46<>今頃ネカフェで水入らずかなぁ<><>uJz6lmNA0
221<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/05/03(土) 22:04:49<>&gt;220<br>その理屈はおかしい<><>zGz23iWYO
222<>以下名無しにかわってVIPがお送りします <><>2008/05/03(土) 22:06:31<>で、今日はどの辺を観光案内したんだい？<><>uJz6lmNA0
223<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/05/03(土) 22:17:03<>&gt;222<br>東寺<br>  講堂<br>  ↓<br>  金堂<br>  ↓<br>  五重塔<br>  ↓<br>  食堂<br>  ↓<br>  御影堂<br>  ↓<br>  宝物館<br>  ↓<br>  観智院<br>  ↓<br>錦市場<br>↓<br>高島屋<br>↓<br>三嶋亭<br>↓<br>八坂神社<br>↓<br>青蓮院<br><br><br><br>てなトコかしら<><>zGz23iWYO
224<>以下名無しにかわってVIPがお送りします <><>2008/05/03(土) 22:31:38<>東寺ってなんか特別拝観やってたんじゃなかったっけ？<br>青蓮院ライトアップかｗ<br>三嶋亭すき焼きｗｗｗまだオイラも食ったことねぇｗｗｗｗｗｗｗｗｗ<br><br>さすがだｗｗｗ<br><br>上賀茂神社、下鴨神社の競馬、流鏑馬っていつだっけ？たしか連休中だったような気がするｗ<br>知恩院さん、南禅寺の三門登れるぜｗ確か・・・<br>蹴上浄水場のつつじもキレイかもｗ<br><br>明日は清水寺か銀閣寺で待ち伏せればいいんだなｗ<br><br>今頃かあちゃんとUNOかぁｗ<><>uJz6lmNA0
225<>以下名無しにかわってVIPがお送りします <><>2008/05/06(火) 21:55:04<>３日から６日まで東京行ってた件<><>.MRNh4N.0
226<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/05/06(火) 22:02:06<>&gt;225<br>交換殺人出来たね♪<><>1y285m42O
227<>以下名無しにかわってVIPがお送りします <><>2008/05/06(火) 22:55:28<>「そうだ、京都へ行こう 16th おかあさんといっしょ編」 無事完了ですか？<br>報告なしなのか？<><>CZtXG.Iw0
228<>以下名無しにかわってVIPがお送りします <><>2008/05/12(月) 21:57:06<>三嶋亭高けーよｗｗｗ<br>給料何ヶ月分だよｗｗｗ<><>KmvxQ.tQo
229<>以下名無しにかわってVIPがお送りします <><>2008/05/13(火) 16:53:56<><a href="/bbs/read.cgi/computer/30117/1200539953/228" target="_blank">&gt;&gt;228</a><br>ゼロにはなにをかけてもゼロなわけだが<><>rNJUcoSI0
230<>以下名無しにかわってVIPがお送りします <><>2008/05/13(火) 18:44:26<>ゼロに卵をかけると結構美味い<><>XNnXrLNUo
231<>以下名無しにかわってVIPがお送りします <><>2008/05/13(火) 19:37:31<>俗に言うbukkakeですか？<><>DKANIUhM0
232<>以下名無しにかわってVIPがお送りします <><>2008/05/13(火) 19:40:24<>ゼロをゼロで割ると・・・あら不思議ｗ<><>HKwv0TWIo
233<>以下名無しにかわってVIPがお送りします <><>2008/05/14(水) 02:29:44<>流れぶった切ってすまんが雷がひどすぎる<br>雷怖さに抱きついてくる可愛い義妹でもいれば耐えられるのだが<><>FNVQ9ougO
